race_id,日付,レース,馬名,実着順,horse_id,馬番,着順1,人気1,着順2,人気2,着順3,人気3,着順4,人気4,着順5,人気5,_date,AREru指数,因子_dirt,因子_venue,因子_form,因子_upset,因子_consistency,理由,開催地
202650071603,2026-07-16,3,クイーンピロコ,5,2024106818,2,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,園田
202650071603,2026-07-16,3,クールスカイ,1,2024101910,3,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,園田
202650071603,2026-07-16,3,マイクロフォン,2,2024102337,4,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,園田
202650071603,2026-07-16,3,ポワソンドール,3,2024104467,5,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,園田
202650071604,2026-07-16,4,シャンクスレガシー,9,2023106166,1,12,9.0,2,3.0,12,13.0,10,9.0,11,11.0,2026-07-16,47.27,67.5,45.0,35.1,47.2,24.9,ダート適性 / 他場転入,園田
202650071604,2026-07-16,4,モルツシャン,4,2021105234,2,1,1.0,3,1.0,2,3.0,2,1.0,1,3.0,2026-07-16,79.78,78.5,75.3,93.3,50.0,100.0,ダート適性 / 園田実績 / 近走地方好走,園田
202650071604,2026-07-16,4,イエローキャブ,7,2018106754,3,4,6.0,1,2.0,4,7.0,10,9.0,10,11.0,2026-07-16,70.12,73.0,70.6,70.0,58.4,75.1,ダート適性 / 園田実績 / 近走地方好走,園田
202650071604,2026-07-16,4,サンリナリア,1,2023100841,4,14,5.0,8,10.0,8,12.0,5,6.0,10,12.0,2026-07-16,40.74,51.0,45.0,32.5,50.0,14.6,他場転入,園田
202650071604,2026-07-16,4,フルリール,3,2021107178,5,2,4.0,4,3.0,4,4.0,10,3.0,5,6.0,2026-07-16,76.8,84.0,86.4,73.0,43.0,85.4,ダート適性 / 園田実績 / 近走地方好走,園田
202650071604,2026-07-16,4,メイショウサザナミ,10,2023105206,6,16,14.0,10,13.0,13,6.0,6,13.0,13,11.0,2026-07-16,32.09,40.0,45.0,16.9,48.6,0.0,他場転入,園田
202650071604,2026-07-16,4,メイショウヨウホウ,8,2019103397,7,12,10.0,9,8.0,1,2.0,3,9.0,6,8.0,2026-07-16,55.12,62.0,60.8,50.8,58.4,34.3,地方総合評価,園田
202650071604,2026-07-16,4,ラスアルハイマ,2,2022103760,8,1,2.0,2,2.0,7,7.0,4,2.0,2,2.0,2026-07-16,76.22,78.5,80.9,84.2,48.6,80.2,ダート適性 / 園田実績 / 近走地方好走,園田
202650071604,2026-07-16,4,レベッカレインボー,6,2022101069,9,1,1.0,4,4.0,3,5.0,1,2.0,1,3.0,2026-07-16,85.87,89.5,85.8,90.9,57.0,100.0,ダート適性 / 園田実績 / 近走地方好走,園田
202650071604,2026-07-16,4,エイシンジコクテン,5,2023105489,10,4,2.0,1,1.0,2,3.0,3,3.0,3,2.0,2026-07-16,86.78,95.0,92.0,87.1,47.2,100.0,ダート適性 / 園田実績 / 近走地方好走,園田
202650071605,2026-07-16,5,ニシノオールマイト,2,2020105473,1,12,11.0,,,11,11.0,9,9.0,12,11.0,2026-07-16,34.8,51.0,42.0,18.8,46.5,0.0,地方総合評価,園田
202650071605,2026-07-16,5,グルーヴグルーヴ,3,2023100498,2,6,5.0,4,3.0,4,9.0,8,7.0,10,7.0,2026-07-16,59.49,62.0,70.6,61.5,48.6,44.7,園田実績,園田
202650071605,2026-07-16,5,ヨシノマロンチャン,11,2023101259,3,4,5.0,6,9.0,9,8.0,10,12.0,7,6.0,2026-07-16,50.73,56.5,49.1,54.6,55.6,30.4,地方総合評価,園田
202650071605,2026-07-16,5,ゴールデンスキーム,1,2022102374,4,4,1.0,2,1.0,5,3.0,2,6.0,2,3.0,2026-07-16,77.59,73.0,83.7,82.4,48.6,100.0,ダート適性 / 園田実績 / 近走地方好走,園田
202650071605,2026-07-16,5,ジーティーパール,8,2022105562,5,7,11.0,8,9.0,3,7.0,10,10.0,3,3.0,2026-07-16,53.14,56.5,54.5,56.1,62.6,30.1,地方総合評価,園田
202650071605,2026-07-16,5,クリノコウテイ,6,2022100991,6,6,5.0,4,3.0,3,4.0,6,1.0,6,4.0,2026-07-16,58.07,67.5,56.3,68.7,38.8,44.7,ダート適性 / 近走地方好走,園田
202650071605,2026-07-16,5,モウショウ,5,2019106103,7,4,7.0,11,10.0,5,7.0,6,5.0,5,1.0,2026-07-16,62.51,67.5,70.6,57.3,48.6,60.5,ダート適性 / 園田実績,園田
202650071605,2026-07-16,5,チョウモーレツ,9,2023100154,8,7,10.0,11,11.0,8,10.0,11,10.0,8,9.0,2026-07-16,36.61,40.0,42.0,36.9,57.0,0.0,地方総合評価,園田
202650071605,2026-07-16,5,ヘルミオーネ,10,2020100929,9,6,7.0,10,8.0,7,7.0,8,7.0,11,10.0,2026-07-16,41.95,51.0,52.0,44.0,45.8,0.0,地方総合評価,園田
202650071605,2026-07-16,5,コインアフレーズ,4,2022100097,10,2,2.0,11,6.0,5,4.0,3,1.0,2,2.0,2026-07-16,61.78,74.4,45.0,68.1,38.8,75.1,ダート適性 / 他場転入 / 近走地方好走,園田
202650071605,2026-07-16,5,イセベイ,7,2020101835,11,9,8.0,9,8.0,12,3.0,8,7.0,11,6.0,2026-07-16,43.95,62.0,70.6,30.8,26.2,0.0,園田実績,園田
202650071605,2026-07-16,5,キタノハヤブサ,中止,2021104557,12,12,12.0,12,11.0,12,12.0,8,8.0,10,10.0,2026-07-16,31.71,40.0,42.0,18.3,48.6,0.0,地方総合評価,園田
202650071606,2026-07-16,6,マエストロライト,5,2021106646,1,5,6.0,6,9.0,6,7.0,9,3.0,1,4.0,2026-07-16,57.67,62.0,60.8,63.1,52.8,40.7,地方総合評価,園田
202650071606,2026-07-16,6,クルシファー,9,2021102451,2,7,8.0,2,7.0,4,3.0,9,6.0,2,3.0,2026-07-16,66.24,73.0,69.8,68.5,54.2,55.0,ダート適性 / 園田実績 / 近走地方好走,園田
202650071606,2026-07-16,6,サカキ,8,2023103007,3,3,5.0,16,15.0,10,11.0,10,14.0,,,2026-07-16,47.08,53.8,45.0,39.2,60.5,33.9,他場転入,園田
202650071606,2026-07-16,6,ミライチケット,10,2023105103,4,2,4.0,11,13.0,15,10.0,10,8.0,12,3.0,2026-07-16,43.96,58.3,45.0,38.3,33.2,30.4,他場転入,園田
202650071606,2026-07-16,6,メイショウシブキ,7,2018106704,5,4,5.0,6,6.0,4,5.0,1,1.0,4,2.0,2026-07-16,78.48,89.5,86.4,75.5,50.0,75.1,ダート適性 / 園田実績 / 近走地方好走,園田
202650071606,2026-07-16,6,マジェンカ,4,2021107241,6,7,7.0,8,9.0,2,4.0,7,4.0,4,1.0,2026-07-16,60.13,73.0,70.6,60.4,45.8,30.1,ダート適性 / 園田実績,園田
202650071606,2026-07-16,6,エザルターレ,3,2021106162,7,8,10.0,5,10.0,2,7.0,11,10.0,6,8.0,2026-07-16,60.67,62.0,67.0,57.6,68.2,44.7,園田実績 / 人気以上傾向,園田
202650071606,2026-07-16,6,タマゴ,1,2022104505,8,5,1.0,2,3.0,6,2.0,3,4.0,8,6.0,2026-07-16,61.0,71.4,45.0,72.3,38.8,69.9,ダート適性 / 他場転入 / 近走地方好走,園田
202650071606,2026-07-16,6,アグネスサンキ,6,2022100155,9,3,4.0,,,1,2.0,6,3.0,2,2.0,2026-07-16,78.2,84.0,82.0,84.6,48.2,80.6,ダート適性 / 園田実績 / 近走地方好走,園田
202650071606,2026-07-16,6,スターオブアダム,2,2023105589,10,4,6.0,4,3.0,9,1.0,1,2.0,6,2.0,2026-07-16,63.81,67.5,67.0,69.9,36.0,69.9,ダート適性 / 園田実績 / 近走地方好走,園田
202650071607,2026-07-16,7,ミヤグリフォン,4,2022100763,1,2,2.0,3,2.0,6,2.0,5,2.0,3,9.0,2026-07-16,66.61,76.7,45.0,79.4,47.2,80.2,ダート適性 / 他場転入 / 近走地方好走,園田
202650071607,2026-07-16,7,リケアマキアート,5,2022106491,2,1,1.0,2,3.0,2,6.0,10,7.0,2,1.0,2026-07-16,79.96,78.5,92.0,85.1,51.4,85.4,ダート適性 / 園田実績 / 近走地方好走,園田
202650071607,2026-07-16,7,イデアールマッチ,8,2023107500,3,8,5.0,3,7.0,9,10.0,5,4.0,10,10.0,2026-07-16,64.62,78.5,79.5,54.2,51.4,39.5,ダート適性 / 園田実績,園田
202650071607,2026-07-16,7,チェリータイム,3,2021100860,4,5,8.0,,,2,5.0,5,9.0,5,6.0,2026-07-16,73.55,67.5,67.0,74.3,69.2,100.0,ダート適性 / 園田実績 / 近走地方好走 / 人気以上傾向,園田
202650071607,2026-07-16,7,マットーネロッソ,6,2022105446,5,8,2.0,4,3.0,3,3.0,3,3.0,2,2.0,2026-07-16,72.55,81.2,84.9,70.7,40.2,69.6,ダート適性 / 園田実績 / 近走地方好走,園田
202650071607,2026-07-16,7,ナリタセレーノ,7,2021101480,6,4,8.0,5,8.0,2,5.0,6,7.0,3,5.0,2026-07-16,77.28,78.5,77.7,75.7,68.2,85.4,ダート適性 / 園田実績 / 近走地方好走 / 人気以上傾向,園田
202650071607,2026-07-16,7,ミノワ,取消,2023100388,7,7,9.0,6,7.0,9,9.0,5,6.0,3,4.0,2026-07-16,56.65,67.5,62.0,56.5,57.0,24.9,ダート適性,園田
202650071607,2026-07-16,7,トーラスキング,9,2022101475,8,9,2.0,2,9.0,6,5.0,7,6.0,5,11.0,2026-07-16,57.34,62.0,63.4,60.3,55.6,35.3,地方総合評価,園田
202650071607,2026-07-16,7,ブラッドショー,2,2021103696,9,2,5.0,3,4.0,2,3.0,2,2.0,2,2.0,2026-07-16,85.5,89.5,84.9,90.0,57.0,100.0,ダート適性 / 園田実績 / 近走地方好走,園田
202650071607,2026-07-16,7,ホウオウサムレット,1,2022104969,10,9,4.0,14,4.0,3,2.0,2,1.0,2,1.0,2026-07-16,56.16,88.1,45.0,50.5,24.8,44.7,ダート適性 / 他場転入,園田
202650071608,2026-07-16,8,シンリミテス,1,2019106148,1,1,1.0,4,3.0,1,3.0,1,1.0,1,1.0,2026-07-16,71.07,70.6,45.0,94.0,51.4,100.0,ダート適性 / 他場転入 / 近走地方好走,園田
202650071608,2026-07-16,8,スマラグドス,3,2020102798,2,11,8.0,7,6.0,7,6.0,中,8.0,8,9.0,2026-07-16,35.19,40.0,42.0,39.6,43.0,0.0,地方総合評価,園田
202650071608,2026-07-16,8,アーマルコライト,7,2021105811,3,8,12.0,8,8.0,8,5.0,4,4.0,16,15.0,2026-07-16,45.52,52.2,54.5,44.1,50.0,14.6,地方総合評価,園田
202650071608,2026-07-16,8,オズモポリタン,2,2020100433,4,8,8.0,5,6.0,1,5.0,3,7.0,4,3.0,2026-07-16,73.7,78.5,80.9,70.2,61.2,69.6,ダート適性 / 園田実績 / 近走地方好走,園田
202650071608,2026-07-16,8,ニホンピロハーバー,5,2018103828,5,10,10.0,5,7.0,4,6.0,5,3.0,5,8.0,2026-07-16,64.38,62.0,75.3,57.4,57.0,69.6,園田実績,園田
202650071608,2026-07-16,8,アースイオス,6,2021102555,6,11,16.0,11,14.0,11,13.0,12,12.0,14,11.0,2026-07-16,35.28,45.5,45.0,16.8,59.8,0.0,他場転入,園田
202650071608,2026-07-16,8,マダムホーク,4,2021105989,7,4,5.0,2,9.0,5,4.0,6,5.0,2,8.0,2026-07-16,77.89,78.5,79.5,77.7,66.8,85.4,ダート適性 / 園田実績 / 近走地方好走 / 人気以上傾向,園田
202650071609,2026-07-16,9,ヘルツアス,1,2021105985,1,1,4.0,16,17.0,11,9.0,15,12.0,12,12.0,2026-07-16,42.48,48.0,45.0,35.6,48.6,30.4,他場転入,園田
202650071609,2026-07-16,9,ミキヨウッドテール,3,2022101158,2,4,4.0,7,2.0,1,5.0,1,3.0,1,2.0,2026-07-16,75.09,78.5,79.5,80.7,52.8,75.1,ダート適性 / 園田実績 / 近走地方好走,園田
202650071609,2026-07-16,9,ハングタイム,9,2018103247,3,7,3.0,4,5.0,5,8.0,3,6.0,3,8.0,2026-07-16,71.53,73.0,79.5,69.1,61.2,69.6,ダート適性 / 園田実績 / 近走地方好走,園田
202650071609,2026-07-16,9,イスラアズール,10,2021103552,4,2,3.0,5,4.0,1,9.0,8,10.0,12,12.0,2026-07-16,68.93,67.5,67.0,72.3,64.0,75.1,ダート適性 / 園田実績 / 近走地方好走,園田
202650071609,2026-07-16,9,スターアイセーラ,4,2023100834,5,5,7.0,5,7.0,7,9.0,5,6.0,7,7.0,2026-07-16,68.22,73.0,70.6,63.2,59.8,69.9,ダート適性 / 園田実績,園田
202650071609,2026-07-16,9,グラスフラッグ,8,2021106444,6,7,6.0,7,9.0,6,8.0,6,5.0,5,9.0,2026-07-16,55.89,67.5,67.0,56.4,58.4,10.3,ダート適性 / 園田実績,園田
202650071609,2026-07-16,9,カネミツエース,7,2020105946,7,1,5.0,4,4.0,5,4.0,6,4.0,6,3.0,2026-07-16,75.35,84.0,79.5,77.7,47.2,75.1,ダート適性 / 園田実績 / 近走地方好走,園田
202650071609,2026-07-16,9,ウルティモ,5,2021101209,8,8,7.0,8,6.0,5,3.0,8,8.0,2,2.0,2026-07-16,60.64,78.5,73.2,53.7,43.0,30.1,ダート適性 / 園田実績,園田
202650071609,2026-07-16,9,ニシノベニトアイト,6,2022100917,9,2,4.0,10,3.0,1,1.0,4,4.0,5,1.0,2026-07-16,70.25,73.0,82.0,72.8,37.4,75.1,ダート適性 / 園田実績 / 近走地方好走,園田
202650071609,2026-07-16,9,エルグランゴラッソ,2,2023105703,10,3,4.0,4,3.0,5,3.0,3,6.0,1,1.0,2026-07-16,86.04,95.0,92.0,80.5,51.4,100.0,ダート適性 / 園田実績 / 近走地方好走,園田
202650071610,2026-07-16,10,スナークドリアン,9,2020100455,1,4,6.0,9,8.0,10,9.0,4,6.0,,,2026-07-16,59.58,67.5,63.4,54.3,53.5,50.2,ダート適性,園田
202650071610,2026-07-16,10,カワキタホクレア,4,2022100568,2,1,1.0,3,2.0,1,1.0,2,2.0,3,4.0,2026-07-16,83.51,84.0,84.9,93.2,50.0,100.0,ダート適性 / 園田実績 / 近走地方好走,園田
202650071610,2026-07-16,10,アンノドミニ,2,2022106643,3,3,3.0,5,2.0,2,5.0,4,4.0,4,4.0,2026-07-16,84.01,89.5,92.0,79.6,50.0,100.0,ダート適性 / 園田実績 / 近走地方好走,園田
202650071610,2026-07-16,10,クイッククイーン,1,2021106652,4,9,1.0,8,5.0,4,7.0,2,6.0,7,7.0,2026-07-16,52.76,62.0,54.5,55.7,44.4,34.3,地方総合評価,園田
202650071610,2026-07-16,10,ブルーデイジー,8,2019101340,5,9,8.0,7,8.0,8,6.0,16,16.0,11,13.0,2026-07-16,35.17,40.0,42.0,34.7,50.0,0.0,地方総合評価,園田
202650071610,2026-07-16,10,チャンチャン,6,2021107024,6,7,7.0,5,6.0,10,12.0,8,8.0,9,7.0,2026-07-16,45.09,45.5,50.3,48.4,51.4,24.9,地方総合評価,園田
202650071610,2026-07-16,10,スピリトーゾ,7,2019106014,7,11,10.0,7,11.0,9,9.0,8,7.0,5,6.0,2026-07-16,46.63,62.0,50.3,39.6,54.2,10.3,地方総合評価,園田
202650071610,2026-07-16,10,トップリーチ,10,2017100450,8,10,10.0,8,7.0,9,8.0,9,10.0,8,10.0,2026-07-16,37.36,45.5,42.0,36.4,51.4,0.0,地方総合評価,園田
202650071610,2026-07-16,10,ムーンガーデン,3,2019101038,9,4,5.0,6,9.0,9,8.0,1,8.0,2,4.0,2026-07-16,71.07,78.5,75.3,69.3,66.8,55.3,ダート適性 / 園田実績 / 近走地方好走 / 人気以上傾向,園田
202650071610,2026-07-16,10,リボンピーチ,5,2020101281,10,3,5.0,5,6.0,6,9.0,4,8.0,6,9.0,2026-07-16,67.0,62.0,67.0,71.6,68.2,69.9,園田実績 / 近走地方好走 / 人気以上傾向,園田
202650071611,2026-07-16,11,メイショウハクサン,8,2017105796,1,4,6.0,4,8.0,8,9.0,12,8.0,8,3.0,2026-07-16,56.35,62.0,54.5,57.0,47.2,55.3,地方総合評価,園田
202650071611,2026-07-16,11,テーオーターナー,6,2018102006,2,2,7.0,3,6.0,5,7.0,9,8.0,7,10.0,2026-07-16,75.49,78.5,79.5,73.0,66.8,75.1,ダート適性 / 園田実績 / 近走地方好走 / 人気以上傾向,園田
202650071611,2026-07-16,11,ハイエストエンド,5,2017103619,3,8,7.0,4,3.0,11,11.0,7,7.0,2,10.0,2026-07-16,58.77,67.5,67.0,53.4,58.4,35.3,ダート適性 / 園田実績,園田
202650071611,2026-07-16,11,インベルシオン,4,2019103148,4,2,5.0,2,2.0,中,1.0,5,4.0,2,1.0,2026-07-16,84.29,89.5,84.9,87.6,51.8,100.0,ダート適性 / 園田実績 / 近走地方好走,園田
202650071611,2026-07-16,11,タガノエスコート,3,2019100539,5,6,7.0,2,1.0,2,1.0,1,1.0,14,15.0,2026-07-16,58.58,62.0,45.0,73.9,50.0,59.3,他場転入 / 近走地方好走,園田
202650071611,2026-07-16,11,オケマル,1,2022103783,6,6,4.0,取,,2,1.0,1,1.0,1,1.0,2026-07-16,76.38,84.0,92.0,81.7,44.8,59.5,ダート適性 / 園田実績 / 近走地方好走,園田
202650071611,2026-07-16,11,タイキフォース,2,2018106466,7,4,3.0,1,5.0,4,7.0,10,12.0,10,12.0,2026-07-16,73.96,78.5,77.0,70.0,64.0,75.1,ダート適性 / 園田実績 / 近走地方好走,園田
202650071611,2026-07-16,11,サンライズホープ,9,2017100988,8,9,9.0,7,4.0,3,10.0,10,7.0,1,3.0,2026-07-16,61.26,73.0,75.3,54.9,54.2,30.1,ダート適性 / 園田実績,園田
202650071611,2026-07-16,11,スマイルサルファー,7,2018102863,9,3,5.0,8,11.0,10,9.0,取,,2,5.0,2026-07-16,65.2,73.0,72.0,60.3,62.2,47.7,ダート適性 / 園田実績,園田
202650071612,2026-07-16,12,シリアスヒッター,4,2019103945,1,6,6.0,10,3.0,2,1.0,2,1.0,3,2.0,2026-07-16,67.63,84.0,82.0,65.5,36.0,44.7,ダート適性 / 園田実績 / 近走地方好走,園田
202650071612,2026-07-16,12,トリニティノット,6,2018101694,2,6,6.0,取,,10,10.0,8,4.0,2,2.0,2026-07-16,46.28,56.5,49.1,52.9,43.0,13.8,地方総合評価,園田
202650071612,2026-07-16,12,ワキノノーブル,8,2021106394,3,14,12.0,10,12.0,16,15.0,12,12.0,7,12.0,2026-07-16,34.57,46.9,45.0,14.1,55.6,0.0,他場転入,園田
202650071612,2026-07-16,12,カンタウッドテール,10,2020105420,4,7,7.0,3,4.0,9,7.0,2,2.0,9,8.0,2026-07-16,57.95,67.5,60.8,61.0,47.2,39.5,ダート適性,園田
202650071612,2026-07-16,12,ベラドンナリリー,2,2022107027,5,2,1.0,2,4.0,3,2.0,1,2.0,4,4.0,2026-07-16,87.92,95.0,92.0,89.9,51.4,100.0,ダート適性 / 園田実績 / 近走地方好走,園田
202650071612,2026-07-16,12,バイシュウ,3,2023106344,6,3,4.0,12,8.0,4,4.0,3,1.0,1,2.0,2026-07-16,74.02,84.0,85.8,66.1,44.4,75.1,ダート適性 / 園田実績 / 近走地方好走,園田
202650071612,2026-07-16,12,ソレア,7,2020102690,7,10,8.0,5,6.0,5,5.0,9,3.0,1,6.0,2026-07-16,65.33,78.5,75.3,54.5,47.2,55.0,ダート適性 / 園田実績,園田
202650071612,2026-07-16,12,アグネスシュウ,11,2020100706,8,8,8.0,6,6.0,5,5.0,7,7.0,7,7.0,2026-07-16,50.04,56.5,56.3,54.7,50.0,19.8,地方総合評価,園田
202650071612,2026-07-16,12,ブーヤカ,9,2021105211,9,10,9.0,11,5.0,4,3.0,4,2.0,7,8.0,2026-07-16,52.38,62.0,67.0,45.0,37.4,34.3,園田実績,園田
202650071612,2026-07-16,12,ミニフィーユ,5,2022101451,10,5,4.0,12,11.0,1,3.0,5,8.0,9,4.0,2026-07-16,65.56,73.0,75.3,57.1,47.2,64.7,ダート適性 / 園田実績,園田
202650071612,2026-07-16,12,テイラーテソーロ,12,2021102273,11,5,5.0,8,3.0,5,2.0,3,3.0,3,3.0,2026-07-16,60.94,73.0,45.0,66.0,38.8,75.1,ダート適性 / 他場転入 / 近走地方好走,園田
202650071612,2026-07-16,12,ゴッドアマベル,1,2021102975,12,1,2.0,4,2.0,2,1.0,1,2.0,1,1.0,2026-07-16,85.16,89.5,86.4,92.4,48.6,100.0,ダート適性 / 園田実績 / 近走地方好走,園田
202655071601,2026-07-16,1,エメラルドシティー,7,2022100967,1,3,3.0,5,3.0,2,3.0,7,3.0,12,1.0,2026-07-16,69.62,78.5,80.9,69.5,27.6,75.1,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071601,2026-07-16,1,エスプラネード,2,2022106535,2,2,4.0,3,4.0,4,2.0,2,1.0,2,3.0,2026-07-16,84.55,89.5,87.0,86.8,51.4,100.0,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071601,2026-07-16,1,ミシャベル,5,2022106225,3,8,4.0,7,7.0,4,5.0,3,4.0,2,8.0,2026-07-16,61.65,67.5,67.0,63.1,55.6,44.7,ダート適性 / 佐賀実績,佐賀
202655071601,2026-07-16,1,ヴァシーオ,6,2022104483,4,7,7.0,2,7.0,6,8.0,5,8.0,7,7.0,2026-07-16,65.41,73.0,72.0,65.9,64.0,39.5,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071601,2026-07-16,1,ツクモナイン,1,2022100722,5,11,6.0,5,5.0,1,5.0,11,7.0,5,8.0,2026-07-16,59.85,67.5,67.0,52.7,47.2,55.0,ダート適性 / 佐賀実績,佐賀
202655071601,2026-07-16,1,ホイッスルベイト,3,2019106826,6,10,6.0,6,5.0,5,3.0,6,5.0,7,2.0,2026-07-16,47.46,62.0,52.0,51.0,31.8,19.8,地方総合評価,佐賀
202655071601,2026-07-16,1,シシノステラ,9,2022102471,7,9,11.0,11,12.0,10,9.0,9,9.0,8,10.0,2026-07-16,35.28,40.0,42.0,31.3,55.6,0.0,地方総合評価,佐賀
202655071601,2026-07-16,1,グリームスター,4,2022103030,8,3,1.0,1,1.0,8,6.0,4,7.0,6,9.0,2026-07-16,72.96,67.5,92.0,76.4,52.8,69.9,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071601,2026-07-16,1,メイショウトレック,8,2021103355,9,6,6.0,9,8.0,4,7.0,5,8.0,8,9.0,2026-07-16,52.82,62.0,45.0,56.7,58.4,34.3,他場転入,佐賀
202655071602,2026-07-16,2,レジェルテ,3,2023107303,1,9,8.0,6,6.0,5,8.0,3,5.0,9,10.0,2026-07-16,54.0,67.5,45.0,55.3,57.0,34.3,ダート適性 / 他場転入,佐賀
202655071602,2026-07-16,2,シズリ,8,2023102772,2,5,6.0,5,6.0,2,5.0,2,2.0,2,4.0,2026-07-16,81.36,84.0,82.0,78.7,59.8,100.0,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071602,2026-07-16,2,イノセントブレイヴ,11,2023101931,3,9,11.0,12,11.0,9,10.0,11,10.0,6,9.0,2026-07-16,39.02,51.0,45.0,30.2,55.6,0.0,他場転入,佐賀
202655071602,2026-07-16,2,キャプテンレガーロ,7,2023105970,4,1,1.0,1,1.0,1,3.0,2,3.0,2,1.0,2026-07-16,86.98,89.5,87.0,98.0,52.8,100.0,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071602,2026-07-16,2,テクノストロベリー,9,2023102729,5,8,7.0,9,10.0,2,4.0,7,5.0,4,2.0,2026-07-16,62.5,78.5,77.0,56.0,47.2,30.1,ダート適性 / 佐賀実績,佐賀
202655071602,2026-07-16,2,バンブラボー,6,2023104922,6,9,12.0,12,11.0,10,9.0,10,13.0,,,2026-07-16,35.13,40.0,45.0,26.3,57.0,0.0,他場転入,佐賀
202655071602,2026-07-16,2,サンライズアーサー,1,2023106547,7,11,13.0,11,11.0,7,4.0,9,4.0,5,2.0,2026-07-16,42.64,64.4,45.0,33.6,37.4,10.3,他場転入,佐賀
202655071602,2026-07-16,2,ジーティースティア,4,2023107300,8,12,14.0,4,4.0,除,,12,8.0,6,2.0,2026-07-16,46.46,63.6,45.0,38.1,39.5,31.1,他場転入,佐賀
202655071602,2026-07-16,2,ユイアヴェニール,12,2023109105,9,2,2.0,2,1.0,1,1.0,2,1.0,2,4.0,2026-07-16,85.4,88.9,86.4,93.6,50.0,100.0,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071602,2026-07-16,2,ユウヤケコヤケ,10,2023102515,10,8,8.0,6,8.0,10,9.0,4,5.0,7,6.0,2026-07-16,46.7,58.3,45.0,50.3,51.4,14.6,他場転入,佐賀
202655071602,2026-07-16,2,カセノコンコルド,2,2023100541,11,8,9.0,4,6.0,4,4.0,2,7.0,7,9.0,2026-07-16,58.57,60.6,45.0,66.1,64.0,59.3,他場転入 / 近走地方好走,佐賀
202655071602,2026-07-16,2,サンロンブル,5,2023106724,12,11,2.0,,,,,,,,,2026-07-16,28.3,48.0,45.0,20.0,0.0,0.0,地方総合評価,佐賀
202655071603,2026-07-16,3,ヒマワリクン,4,2021109171,1,1,2.0,11,2.0,7,2.0,9,6.0,3,3.0,2026-07-16,60.32,62.0,92.0,59.6,27.6,40.7,佐賀実績,佐賀
202655071603,2026-07-16,3,レーニス,10,2022109114,2,1,1.0,3,2.0,2,1.0,3,2.0,3,4.0,2026-07-16,73.8,84.0,45.0,90.4,47.2,100.0,ダート適性 / 他場転入 / 近走地方好走,佐賀
202655071603,2026-07-16,3,アベベ,7,2021109113,3,7,6.0,10,3.0,5,3.0,4,3.0,12,13.0,2026-07-16,48.5,51.0,62.0,48.5,36.0,34.3,地方総合評価,佐賀
202655071603,2026-07-16,3,カシノルーカス,中止,2021109161,4,10,9.0,9,10.0,6,9.0,10,10.0,5,9.0,2026-07-16,44.65,51.0,52.0,40.4,59.8,10.3,地方総合評価,佐賀
202655071603,2026-07-16,3,アイタカ,1,2021109114,5,5,5.0,3,2.0,2,1.0,3,4.0,6,3.0,2026-07-16,74.91,78.5,77.0,78.2,44.4,89.7,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071603,2026-07-16,3,アンヘリータス,5,2023109164,6,12,15.0,12,11.0,18,16.0,12,11.0,1,3.0,2026-07-16,34.29,40.0,45.0,18.7,51.4,10.3,他場転入,佐賀
202655071603,2026-07-16,3,カシノフレックス,8,2023109126,7,5,2.0,5,5.0,2,2.0,2,8.0,2,2.0,2026-07-16,82.77,84.0,92.0,78.7,54.2,100.0,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071603,2026-07-16,3,カシノハンゾウ,11,2023109129,8,1,7.0,4,8.0,5,7.0,9,2.0,2,2.0,2026-07-16,73.45,71.4,75.3,77.5,57.0,85.4,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071603,2026-07-16,3,ゴーツウキリシマ,3,2020109148,9,6,3.0,7,5.0,4,2.0,3,4.0,11,5.0,2026-07-16,45.86,48.0,45.0,60.5,33.2,34.3,他場転入,佐賀
202655071603,2026-07-16,3,ケイテンアイジン,2,2022109119,10,12,12.0,9,6.0,1,7.0,8,8.0,9,14.0,2026-07-16,44.14,48.0,45.0,42.5,61.2,19.8,他場転入,佐賀
202655071603,2026-07-16,3,カラクニダケ,6,2023109117,11,4,1.0,5,1.0,6,7.0,3,1.0,1,1.0,2026-07-16,74.8,76.7,92.0,74.5,38.8,80.2,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
