race_id,日付,レース,馬名,実着順,着順1,人気1,着順2,人気2,着順3,人気3,着順4,人気4,着順5,人気5,horse_id,馬番,_date,AREru指数,因子_performance,因子_upset,因子_consistency,因子_trend,因子_value,因子_context,理由
202603020606,2026-07-12,6,マッシブショット,10,10,8.0,8,13.0,7,8.0,9,9.0,取,,2023101845.0,12.0,2026-07-12,40.99,39.0,56.5,0.0,38.0,55.0,42.3,総合評価
202603020606,2026-07-12,6,ピコランド,13,6,2.0,9,3.0,,,,,,,2023107540.0,1.0,2026-07-12,34.4,49.2,15.7,0.0,68.0,25.0,52.0,頭数減経験 / 近走上向き
202603020607,2026-07-12,7,コスモシグルン,12,9,7.0,12,9.0,3,10.0,,,,,2023101040.0,18.0,2026-07-12,43.17,40.7,50.3,19.8,41.0,53.3,49.6,総合評価
202603020607,2026-07-12,7,イマジェリーナ,16,,,,,,,,,,,2023100226.0,1.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020607,2026-07-12,7,マリノマーベラス,9,14,16.0,,,,,,,,,2023100815.0,14.0,2026-07-12,34.76,0.0,64.0,0.0,50.0,60.0,50.0,総合評価
202603020607,2026-07-12,7,シャインフォーミー,1,14,2.0,5,3.0,4,1.0,3,2.0,4,1.0,2023105561.0,7.0,2026-07-12,37.1,52.1,13.6,69.6,0.0,29.0,68.3,東京実績 / 距離適性 / 安定感
202603020607,2026-07-12,7,モーニングダリア,13,14,14.0,7,9.0,7,12.0,6,16.0,11,9.0,2023100348.0,15.0,2026-07-12,40.97,34.1,69.2,0.0,12.5,65.0,42.3,人気以上に走る傾向 / 過小評価傾向
202603020607,2026-07-12,7,インザライムライト,6,4,3.0,9,14.0,7,11.0,3,14.0,6,14.0,2023106441.0,2.0,2026-07-12,65.02,60.8,79.1,45.0,63.5,77.0,52.0,頭数減経験 / 人気以上に走る傾向 / 過小評価傾向
202603020607,2026-07-12,7,リナシタ,7,8,3.0,5,3.0,10,7.0,3,2.0,,,2023100290.0,16.0,2026-07-12,42.73,53.7,28.5,39.5,38.0,36.2,65.0,芝適性 / 距離適性
202603020607,2026-07-12,7,フライスカイハイ,4,8,8.0,6,11.0,7,8.0,7,10.0,13,9.0,2023103544.0,12.0,2026-07-12,46.1,46.6,60.3,0.0,51.5,55.0,47.0,頭数減経験
202603020607,2026-07-12,7,ウインディナナコ,8,4,8.0,11,11.0,,,,,,,2023100321.0,3.0,2026-07-12,59.0,50.8,65.4,30.4,92.0,60.0,60.0,距離適性 / 頭数減経験 / 前走人気以上 / 人気以上に走る傾向
202603020607,2026-07-12,7,ノーブルクロンヌ,3,6,10.0,4,12.0,6,8.0,13,18.0,15,9.0,2023103657.0,19.0,2026-07-12,56.69,49.6,76.0,24.9,71.0,63.0,42.3,前走人気以上 / 人気以上に走る傾向 / 近走上向き
202603020607,2026-07-12,7,キッショウダラニ,11,2,1.0,3,3.0,2,2.0,2,8.0,,,2023106095.0,17.0,2026-07-12,70.51,89.8,54.5,89.7,52.0,56.2,74.3,芝適性 / 距離適性 / 頭数減経験 / 安定感
202603020607,2026-07-12,7,ラルルジェンヌ,2,11,2.0,2,7.0,,,,,,,2023107019.0,20.0,2026-07-12,37.25,52.4,31.2,24.9,0.0,40.0,65.0,中山実績 / 距離適性
202603020607,2026-07-12,7,スイートハイデン,5,8,13.0,9,16.0,14,10.0,6,7.0,,,2023104025.0,9.0,2026-07-12,46.83,34.7,70.5,0.0,60.0,61.2,44.3,頭数減経験 / 前走人気以上 / 人気以上に走る傾向
202603020607,2026-07-12,7,ベルオーシャン,10,9,3.0,5,1.0,4,2.0,3,5.0,5,7.0,2023104980.0,13.0,2026-07-12,49.15,62.2,31.0,69.6,21.5,42.0,74.9,ダ適性 / 新潟実績 / 距離適性 / 安定感
202603020607,2026-07-12,7,サクラモンストール,14,18,8.0,,,,,,,,,2023103306.0,5.0,2026-07-12,11.0,0.0,0.0,0.0,50.0,0.0,50.0,総合評価
202603020607,2026-07-12,7,ダノンクラウディア,15,15,6.0,13,5.0,,,,,,,2023100181.0,11.0,2026-07-12,11.11,1.8,0.0,0.0,38.0,7.5,50.0,総合評価
202603020607,2026-07-12,7,コスモシグルン,12,9,7.0,12,9.0,3,10.0,,,,,2023101040.0,1.0,2026-07-12,43.17,40.7,50.3,19.8,41.0,53.3,49.6,総合評価
202603020608,2026-07-12,8,プリティーミズホ,12,4,9.0,11,7.0,4,5.0,1,5.0,13,6.0,2023102897.0,6.0,2026-07-12,60.19,58.1,54.1,64.7,69.5,49.0,79.8,芝適性 / 中山実績 / 距離適性 / クラス条件好転
202603020608,2026-07-12,8,レッドカメリア,5,7,13.0,14,10.0,8,10.0,6,6.0,5,8.0,2020100084.0,12.0,2026-07-12,48.1,40.3,60.7,10.3,57.5,57.0,61.3,距離適性 / 前走人気以上
202603020608,2026-07-12,8,ラブリーガール,8,3,6.0,8,9.0,9,7.0,15,13.0,10,7.0,2022102696.0,11.0,2026-07-12,51.78,46.5,51.1,30.4,95.0,47.0,48.6,前走人気以上 / 近走上向き
202603020608,2026-07-12,8,アイスブレイカー,11,14,16.0,11,16.0,9,7.0,9,13.0,9,10.0,2021103332.0,1.0,2026-07-12,36.89,21.1,65.0,0.0,23.0,60.0,42.3,人気以上に走る傾向
202603020608,2026-07-12,8,テルケンレンスキー,10,9,5.0,13,13.0,11,8.0,7,7.0,7,6.0,2023100954.0,3.0,2026-07-12,35.18,28.9,36.6,0.0,53.0,42.0,60.7,福島実績 / 頭数減経験
202603020608,2026-07-12,8,アイアンパイク,2,1,2.0,2,2.0,2,2.0,7,1.0,2,2.0,2023102633.0,10.0,2026-07-12,66.21,88.6,46.0,85.4,63.5,45.0,61.9,芝適性 / 頭数減経験 / 安定感
202603020608,2026-07-12,8,ビッグフラワー,6,6,4.0,6,5.0,3,4.0,6,4.0,6,2.0,2021100958.0,5.0,2026-07-12,46.6,64.7,40.4,19.8,45.5,42.0,50.5,総合評価
202603020608,2026-07-12,8,ミスターマーボー,4,3,7.0,1,1.0,2,1.0,2,1.0,2,4.0,2023100831.0,9.0,2026-07-12,72.04,91.6,57.6,100.0,42.5,54.0,79.3,芝適性 / 東京実績 / 距離適性 / 前走人気以上
202603020608,2026-07-12,8,ホウオウショコラ,3,10,8.0,13,4.0,8,5.0,16,2.0,4,9.0,2022101108.0,7.0,2026-07-12,27.68,26.1,15.2,10.3,51.5,27.0,55.3,頭数減経験
202603020608,2026-07-12,8,マイネルステラート,9,8,2.0,6,2.0,3,3.0,10,1.0,3,2.0,2022106818.0,8.0,2026-07-12,39.65,57.7,20.3,30.1,35.0,30.0,66.0,芝適性 / 距離適性 / 頭数減経験
202603020608,2026-07-12,8,ザバルガド,7,9,10.0,10,15.0,1,7.0,15,11.0,,,2023103499.0,2.0,2026-07-12,49.11,42.0,66.8,19.8,48.0,60.0,47.8,人気以上に走る傾向
202603020608,2026-07-12,8,デンプシー,1,2,6.0,1,1.0,3,6.0,18,5.0,,,2023106190.0,4.0,2026-07-12,65.91,77.5,49.3,75.1,82.0,42.5,75.8,芝適性 / 新潟実績 / 距離適性 / 頭数減経験
202603020608,2026-07-12,8,プリティーミズホ,12,4,9.0,11,7.0,4,5.0,1,5.0,13,6.0,2023102897.0,1.0,2026-07-12,60.19,58.1,54.1,64.7,69.5,49.0,79.8,芝適性 / 中山実績 / 距離適性 / クラス条件好転
202603020609,2026-07-12,9,クイーンズワーフ,7,7,5.0,3,5.0,2,7.0,6,5.0,7,6.0,2021105168.0,2.0,2026-07-12,54.43,69.0,54.4,44.7,35.0,53.0,50.5,総合評価
202603020609,2026-07-12,9,ペプロス,12,6,8.0,6,6.0,7,8.0,14,8.0,5,9.0,2022100106.0,4.0,2026-07-12,47.79,50.5,52.4,10.3,62.0,51.0,52.5,頭数減経験
202603020609,2026-07-12,9,サフランルージュ,6,10,10.0,1,14.0,,,,,,,2023101820.0,12.0,2026-07-12,59.63,60.4,91.0,24.9,0.0,82.5,63.3,距離適性 / 頭数減経験 / 人気以上に走る傾向 / 過小評価傾向
202603020609,2026-07-12,9,ジェルブロア,2,6,6.0,2,4.0,4,4.0,7,7.0,6,4.0,2022106618.0,11.0,2026-07-12,55.52,70.0,52.0,44.7,42.5,50.0,59.7,距離適性
202603020609,2026-07-12,9,ロゼフェリシア,5,1,2.0,1,1.0,1,1.0,2,1.0,2,1.0,2022105181.0,9.0,2026-07-12,72.88,98.0,50.4,100.0,53.0,49.0,81.3,ダ適性 / 名古屋実績 / 距離適性 / 頭数減経験
202603020609,2026-07-12,9,キューティリップ,4,5,1.0,4,4.0,5,6.0,12,2.0,3,2.0,2022105131.0,8.0,2026-07-12,55.1,63.5,31.9,85.4,56.0,36.0,76.5,芝適性 / 福島実績 / 距離適性 / 安定感
202603020609,2026-07-12,9,ブルスカメンテ,1,2,4.0,10,1.0,5,6.0,4,7.0,8,5.0,2022104844.0,6.0,2026-07-12,58.63,64.0,40.8,64.7,78.5,44.0,75.6,芝適性 / 東京実績 / 距離適性 / 近走上向き
202603020609,2026-07-12,9,テンドリームガール,13,10,13.0,8,11.0,12,10.0,8,8.0,5,7.0,2022106347.0,10.0,2026-07-12,45.0,35.3,60.3,10.3,39.5,56.0,68.3,新潟実績 / 距離適性 / 前走人気以上
202603020609,2026-07-12,9,ノーブルクラウド,8,15,16.0,1,4.0,5,11.0,5,13.0,,,2023103069.0,14.0,2026-07-12,57.4,53.8,76.6,59.3,0.0,72.5,66.8,ダ適性 / 距離適性 / 人気以上に走る傾向 / 過小評価傾向
202603020609,2026-07-12,9,サルワールカミーズ,10,1,7.0,,,,,,,,,2023106802.0,20.0,2026-07-12,75.93,100.0,92.0,30.4,50.0,80.0,50.0,前走人気以上 / 人気以上に走る傾向 / 過小評価傾向
202603020609,2026-07-12,9,ニシノコマチムスメ,3,10,9.0,10,6.0,6,12.0,4,14.0,10,14.0,2021107253.0,3.0,2026-07-12,46.08,41.3,62.3,14.6,35.0,65.0,45.0,過小評価傾向
202603020609,2026-07-12,9,ルージュリリック,9,3,3.0,1,3.0,5,2.0,3,2.0,4,1.0,2023103543.0,17.0,2026-07-12,67.21,84.0,46.1,100.0,51.5,45.0,81.3,芝適性 / 東京実績 / 距離適性 / 頭数減経験
202603020609,2026-07-12,9,ユメシルベ,11,5,6.0,4,7.0,6,7.0,4,7.0,3,4.0,2023106412.0,19.0,2026-07-12,66.16,71.2,62.5,80.2,45.5,59.0,78.5,芝適性 / 中山実績 / 距離適性 / 頭数減経験
202603020609,2026-07-12,9,ヒサエノオモカゲ,14,6,5.0,13,4.0,14,1.0,1,3.0,6,2.0,2022101710.0,5.0,2026-07-12,32.51,40.0,13.3,14.6,65.0,25.0,50.5,近走上向き
202603020609,2026-07-12,9,クイーンズワーフ,7,7,5.0,3,5.0,2,7.0,6,5.0,7,6.0,2021105168.0,1.0,2026-07-12,54.43,69.0,54.4,44.7,35.0,53.0,50.5,総合評価
202603020610,2026-07-12,10,ダカラフェスティヴ,7,11,9.0,12,4.0,2,8.0,1,8.0,1,6.0,2022104378.0,10.0,2026-07-12,46.86,52.2,50.9,44.7,8.0,58.0,56.0,ダ適性
202603020610,2026-07-12,10,ジェイエルマスター,6,9,4.0,7,4.0,1,2.0,3,1.0,1,1.0,2022101818.0,9.0,2026-07-12,46.67,66.2,33.5,44.7,14.0,41.0,73.0,ダ適性 / 東京実績 / 距離適性
202603020610,2026-07-12,10,リフレックス,2,1,3.0,1,3.0,3,4.0,4,8.0,10,11.0,2023105748.0,12.0,2026-07-12,73.96,85.9,63.9,89.7,71.0,60.0,68.8,ダ適性 / 距離適性 / 頭数減経験 / 近走上向き
202603020610,2026-07-12,10,ハッスルダンク,9,11,11.0,4,11.0,5,12.0,9,11.0,6,7.0,2020104632.0,4.0,2026-07-12,54.29,49.9,74.7,44.7,20.0,67.0,52.5,頭数減経験 / 人気以上に走る傾向 / 過小評価傾向
202603020610,2026-07-12,10,ゲキザル,4,8,8.0,9,12.0,14,8.0,8,3.0,2,7.0,2019102102.0,2.0,2026-07-12,40.88,38.3,45.4,10.3,51.5,47.0,52.5,頭数減経験
202603020610,2026-07-12,10,サトミノエンジェル,5,8,6.0,1,2.0,1,1.0,2,1.0,1,1.0,2022101389.0,8.0,2026-07-12,57.93,81.8,46.5,69.6,9.5,48.0,76.5,ダ適性 / 中山実績 / 距離適性 / 安定感
202603020610,2026-07-12,10,ティンティンデオ,11,16,14.0,1,1.0,8,7.0,1,6.0,3,3.0,2021104302.0,6.0,2026-07-12,47.47,56.9,49.5,49.8,0.0,52.0,64.0,ダ適性 / 距離適性
202603020610,2026-07-12,10,オンザライン,3,13,12.0,3,13.0,6,9.0,13,10.0,11,3.0,2018104646.0,1.0,2026-07-12,42.58,36.7,60.6,24.9,21.5,51.0,50.5,総合評価
202603020610,2026-07-12,10,チギリ,10,1,7.0,1,2.0,4,6.0,3,2.0,4,8.0,2022105429.0,11.0,2026-07-12,76.84,90.4,69.1,100.0,62.0,62.0,68.0,ダ適性 / 距離適性 / 頭数減経験 / 前走人気以上
202603020610,2026-07-12,10,スマートケープ,8,16,12.0,11,1.0,1,3.0,2,3.0,5,12.0,2020102187.0,3.0,2026-07-12,39.45,45.2,32.9,44.7,0.0,46.0,71.0,ダ適性 / 京都実績 / 距離適性
202603020610,2026-07-12,10,ドバイブルース,1,3,2.0,4,7.0,3,3.0,8,2.0,7,1.0,2021105182.0,7.0,2026-07-12,60.62,72.9,42.6,75.1,65.0,40.0,75.8,ダ適性 / 福島実績 / 距離適性 / 頭数減経験
202603020610,2026-07-12,10,ダカラフェスティヴ,7,11,9.0,12,4.0,2,8.0,1,8.0,1,6.0,2022104378.0,1.0,2026-07-12,46.86,52.2,50.9,44.7,8.0,58.0,56.0,ダ適性
202603020611,2026-07-12,11,ボーンディスウェイ,5,11,13.0,6,6.0,9,10.0,8,12.0,3,4.0,2019104658.0,4.0,2026-07-12,43.92,43.2,60.4,10.3,23.0,58.0,51.8,クラス条件好転
202603020611,2026-07-12,11,コントラポスト,9,5,8.0,5,1.0,3,2.0,2,1.0,5,8.0,2020102740.0,10.0,2026-07-12,64.66,74.7,49.2,100.0,42.5,50.0,78.5,芝適性 / 東京実績 / 距離適性 / 頭数減経験
202603020611,2026-07-12,11,ショウナンマグマ,14,12,12.0,12,12.0,13,8.0,4,7.0,12,11.0,2019104998.0,6.0,2026-07-12,34.98,19.8,45.4,14.6,39.5,47.0,54.8,京都実績
202603020611,2026-07-12,11,カラマティアノス,7,6,3.0,2,4.0,1,7.0,12,11.0,10,6.0,2022104896.0,21.0,2026-07-12,54.43,65.6,51.5,44.7,51.5,50.0,51.7,総合評価
202603020611,2026-07-12,11,オーロラエックス,8,6,5.0,9,8.0,16,8.0,1,2.0,1,3.0,2021101387.0,13.0,2026-07-12,45.99,52.1,37.5,24.9,54.5,43.0,68.3,京都実績 / 距離適性
202603020611,2026-07-12,11,マイネルモーント,2,12,14.0,4,4.0,4,9.0,8,10.0,8,11.0,2020105749.0,12.0,2026-07-12,50.07,48.6,65.4,44.7,14.0,62.0,50.5,人気以上に走る傾向
202603020611,2026-07-12,11,メリオーレム,16,10,9.0,4,6.0,5,10.0,10,6.0,9,1.0,2021104791.0,15.0,2026-07-12,47.14,48.7,48.4,44.7,32.0,44.0,65.3,距離適性 / クラス条件好転
202603020611,2026-07-12,11,クリスマスパレード,11,15,9.0,16,9.0,6,3.0,9,5.0,9,8.0,2021105799.0,17.0,2026-07-12,22.1,20.8,16.1,0.0,20.0,29.0,59.5,中山実績 / 頭数減経験
202603020611,2026-07-12,11,オニャンコポン,3,12,15.0,15,16.0,11,7.0,11,10.0,8,8.0,2019104756.0,5.0,2026-07-12,33.35,15.1,51.6,0.0,45.5,49.0,44.3,頭数減経験 / 前走人気以上
202603020611,2026-07-12,11,センツブラッド,4,10,13.0,14,2.0,2,7.0,7,3.0,2,2.0,2022101648.0,19.0,2026-07-12,40.37,43.8,38.3,30.1,27.5,42.0,61.3,距離適性 / 前走人気以上
202603020611,2026-07-12,11,アスクナイスショー,1,10,6.0,1,3.0,12,4.0,2,1.0,2,3.0,2021106954.0,18.0,2026-07-12,44.86,58.7,33.6,49.8,15.5,40.0,69.0,芝適性 / 中山実績 / クラス条件好転 / 頭数減経験
202603020611,2026-07-12,11,リカンカブール,13,6,9.0,6,12.0,7,11.0,6,10.0,11,12.0,2019103823.0,3.0,2026-07-12,55.11,54.3,77.2,0.0,59.0,68.0,47.8,前走人気以上 / 人気以上に走る傾向 / 過小評価傾向
202603020611,2026-07-12,11,バトルボーン,12,3,2.0,3,2.0,8,11.0,1,1.0,2,2.0,2019105193.0,7.0,2026-07-12,65.44,79.3,50.3,80.2,53.0,51.0,80.5,芝適性 / 東京実績 / 距離適性 / クラス条件好転
202603020611,2026-07-12,11,オールナット,15,13,7.0,10,4.0,1,2.0,6,4.0,3,2.0,2021104846.0,16.0,2026-07-12,33.92,45.4,25.4,30.1,2.0,36.0,62.3,京都実績 / 頭数減経験
202603020611,2026-07-12,11,ヤマニンブークリエ,6,5,6.0,5,9.0,7,5.0,16,7.0,2,8.0,2022106611.0,22.0,2026-07-12,57.39,57.4,51.5,65.7,65.0,50.0,62.9,距離適性 / 近走上向き / 安定感
202603020611,2026-07-12,11,サヴォーナ,10,1,5.0,8,2.0,4,3.0,4,1.0,6,10.0,2020100734.0,9.0,2026-07-12,62.12,73.7,46.5,64.7,77.0,48.0,66.0,芝適性 / 距離適性 / 頭数減経験 / 前走人気以上
202603020611,2026-07-12,11,ボーンディスウェイ,5,11,13.0,6,6.0,9,10.0,8,12.0,3,4.0,2019104658.0,1.0,2026-07-12,43.92,43.2,60.4,10.3,23.0,58.0,51.8,クラス条件好転
202603020612,2026-07-12,12,ピコテンダー,2,3,1.0,1,1.0,8,1.0,2,1.0,2,1.0,2022110132.0,21.0,2026-07-12,59.87,82.1,34.3,80.2,51.5,39.0,73.8,ダ適性 / 新潟実績 / 距離適性 / 安定感
202603020612,2026-07-12,12,ローマンレイク,10,1,12.0,6,10.0,13,14.0,11,10.0,7,9.0,2021105976.0,13.0,2026-07-12,65.51,54.4,82.2,30.4,99.5,67.0,55.8,距離適性 / 前走人気以上 / 人気以上に走る傾向 / 近走上向き
202603020612,2026-07-12,12,ショウナンラリー,13,15,10.0,11,9.0,1,6.0,9,4.0,16,3.0,2022103924.0,19.0,2026-07-12,29.95,30.0,28.3,19.8,15.5,30.0,63.3,距離適性 / 頭数減経験
202603020612,2026-07-12,12,ペプチドクレマチス,15,12,9.0,18,11.0,14,9.0,15,3.0,1,3.0,2022101959.0,15.0,2026-07-12,23.8,14.0,13.7,10.3,50.0,25.0,58.6,京都実績 / 頭数減経験
202603020612,2026-07-12,12,ラヴァグロウ,8,14,15.0,13,16.0,15,11.0,13,9.0,1,3.0,2020103937.0,3.0,2026-07-12,31.84,11.9,49.2,10.3,29.0,48.0,52.5,頭数減経験
202603020612,2026-07-12,12,サヨノジャンボリー,9,1,4.0,6,7.0,5,6.0,9,9.0,15,12.0,2022106243.0,20.0,2026-07-12,61.55,64.0,57.3,50.2,96.5,52.0,49.8,頭数減経験 / 前走人気以上 / 近走上向き
202603020612,2026-07-12,12,ラーナローザ,11,3,4.0,10,6.0,6,5.0,1,5.0,9,5.0,2022102785.0,18.0,2026-07-12,55.43,62.7,45.0,45.0,71.0,46.0,67.3,距離適性 / クラス条件好転 / 頭数減経験 / 近走上向き
202603020612,2026-07-12,12,サンマルノヴェル,4,2,4.0,1,1.0,2,1.0,3,3.0,13,2.0,2022102716.0,17.0,2026-07-12,66.22,83.7,44.9,89.7,66.5,40.0,76.5,ダ適性 / 阪神実績 / 距離適性 / 近走上向き
202603020612,2026-07-12,12,スーパーバイザー,7,1,2.0,4,6.0,13,11.0,4,7.0,10,11.0,2021101015.0,4.0,2026-07-12,65.99,64.1,56.6,69.9,90.5,55.0,75.0,ダ適性 / 新潟実績 / 距離適性 / 頭数減経験
202603020612,2026-07-12,12,レイワサンサン,3,8,13.0,12,11.0,1,3.0,4,7.0,5,3.0,2021102406.0,7.0,2026-07-12,53.24,54.2,63.3,44.7,35.0,57.0,53.3,前走人気以上
202603020612,2026-07-12,12,マフィン,12,9,11.0,11,16.0,7,14.0,11,15.0,8,7.0,2021101219.0,5.0,2026-07-12,47.46,33.7,76.0,0.0,51.5,67.0,42.3,人気以上に走る傾向 / 過小評価傾向
202603020612,2026-07-12,12,モリノレッドスター,中止,9,2.0,2,6.0,6,6.0,16,5.0,12,5.0,2021106298.0,14.0,2026-07-12,37.35,47.0,25.8,24.9,50.0,29.0,49.6,総合評価
202603020612,2026-07-12,12,フェンダー,6,6,5.0,6,5.0,7,8.0,9,6.0,5,4.0,2021105753.0,12.0,2026-07-12,44.98,55.7,43.7,10.3,54.5,45.0,48.0,頭数減経験
202603020612,2026-07-12,12,ホーリーブライト,14,1,8.0,8,10.0,5,11.0,8,10.0,6,6.0,2021102458.0,8.0,2026-07-12,69.07,67.4,78.7,50.2,84.5,67.0,57.6,福島実績 / 頭数減経験 / 前走人気以上 / 人気以上に走る傾向
202603020612,2026-07-12,12,クリノオリーブ,1,2,7.0,9,7.0,9,9.0,10,7.0,4,1.0,2021102259.0,6.0,2026-07-12,54.98,56.0,51.9,40.7,86.0,47.0,50.5,前走人気以上 / 近走上向き
202603020612,2026-07-12,12,ホウオウプレミア,5,8,5.0,6,4.0,2,7.0,4,6.0,2,5.0,2019105041.0,1.0,2026-07-12,54.02,67.1,51.3,44.7,23.0,55.0,71.0,ダ適性 / 東京実績 / 距離適性
202603020612,2026-07-12,12,ピコテンダー,2,3,1.0,1,1.0,8,1.0,2,1.0,2,1.0,2022110132.0,1.0,2026-07-12,59.87,82.1,34.3,80.2,51.5,39.0,73.8,ダ適性 / 新潟実績 / 距離適性 / 安定感
202610020601,2026-07-12,1,リザレクティア,13,12,16.0,14,14.0,,,,,,,2023102232.0,16.0,2026-07-12,37.61,6.6,65.4,0.0,62.0,60.0,42.3,前走人気以上 / 人気以上に走る傾向
202610020601,2026-07-12,1,コースタルロード,2,,,,,,,,,,,2023100973.0,18.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020601,2026-07-12,1,アリディプラチノ,8,9,8.0,8,8.0,9,5.0,9,2.0,2,10.0,2023102063.0,1.0,2026-07-12,39.0,43.8,41.0,10.3,38.0,46.0,46.7,総合評価
202610020601,2026-07-12,1,ドゥボヌール,4,9,8.0,4,9.0,8,9.0,,,,,2023103381.0,5.0,2026-07-12,48.9,51.4,60.6,24.9,32.0,58.3,49.6,総合評価
202610020601,2026-07-12,1,ビケイムフリー,17,15,16.0,16,14.0,18,15.0,4,12.0,,,2023104381.0,7.0,2026-07-12,34.73,12.4,53.0,14.6,36.0,55.0,47.8,総合評価
202610020601,2026-07-12,1,シャンデリュイーズ,10,3,7.0,12,9.0,15,7.0,13,2.0,2,3.0,2023103353.0,19.0,2026-07-12,46.16,38.6,31.7,40.7,95.0,33.0,68.3,小倉実績 / 距離適性 / 前走人気以上 / 近走上向き
202610020601,2026-07-12,1,ピンクパンサー,14,11,12.0,,,,,,,,,2023100490.0,8.0,2026-07-12,37.98,20.0,57.0,0.0,50.0,55.0,50.0,総合評価
202610020601,2026-07-12,1,ブライトエンジェル,12,14,8.0,3,2.0,3,4.0,,,,,2023104374.0,9.0,2026-07-12,38.46,50.0,32.5,44.7,0.0,40.0,57.0,芝適性
202610020601,2026-07-12,1,テンタイムトップ,6,18,14.0,9,10.0,14,7.0,12,2.0,,,2023103436.0,4.0,2026-07-12,18.15,12.0,20.3,0.0,12.0,25.0,50.0,総合評価
202610020601,2026-07-12,1,ホーリーステップ,1,2,3.0,10,4.0,5,2.0,,,,,2023102145.0,13.0,2026-07-12,53.29,64.4,33.4,50.2,83.0,36.7,61.3,距離適性 / 近走上向き
202610020601,2026-07-12,1,ハクサンテドリガワ,3,7,6.0,7,4.0,7,13.0,6,9.0,,,2023105692.0,6.0,2026-07-12,45.86,53.3,54.5,0.0,48.0,56.2,42.3,総合評価
202610020601,2026-07-12,1,ヨウリンケイジュ,16,15,7.0,9,10.0,5,2.0,,,,,2023103978.0,15.0,2026-07-12,26.59,29.8,24.1,19.8,2.0,33.3,51.6,頭数減経験
202610020601,2026-07-12,1,フルフィルメント,11,6,6.0,4,15.0,7,13.0,10,12.0,10,9.0,2023106464.0,10.0,2026-07-12,58.78,54.4,78.8,24.9,60.5,68.0,48.6,人気以上に走る傾向 / 過小評価傾向
202610020601,2026-07-12,1,ロージーキャンドル,9,3,4.0,15,14.0,15,13.0,,,,,2023106792.0,17.0,2026-07-12,50.14,34.0,46.8,30.4,100.0,46.7,72.0,ダ適性 / 金沢実績 / 距離適性 / 近走上向き
202610020601,2026-07-12,1,ベルセクレト,7,5,15.0,,,,,,,,,2023109072.0,12.0,2026-07-12,71.69,68.0,100.0,30.4,50.0,100.0,50.0,前走人気以上 / 人気以上に走る傾向 / 過小評価傾向
202610020601,2026-07-12,1,ティグリス,5,6,8.0,6,3.0,,,,,,,2023104994.0,3.0,2026-07-12,45.26,60.0,48.2,0.0,50.0,47.5,42.3,総合評価
202610020601,2026-07-12,1,マルモズイルバア,15,6,7.0,16,16.0,12,11.0,13,18.0,9,14.0,2023104345.0,14.0,2026-07-12,44.56,24.9,59.5,0.0,89.0,60.0,42.3,近走上向き
202610020601,2026-07-12,1,リザレクティア,13,12,16.0,14,14.0,,,,,,,2023102232.0,1.0,2026-07-12,37.61,6.6,65.4,0.0,62.0,60.0,42.3,前走人気以上 / 人気以上に走る傾向
202610020602,2026-07-12,2,ゼンノトヨタマヒメ,9,7,12.0,6,8.0,8,6.0,11,15.0,8,6.0,2023104612.0,7.0,2026-07-12,47.61,46.9,64.0,0.0,57.5,57.0,42.3,前走人気以上
202610020602,2026-07-12,2,ペコリズム,6,5,12.0,9,7.0,12,15.0,,,,,2023106339.0,14.0,2026-07-12,58.22,42.6,70.7,30.4,83.0,63.3,68.3,阪神実績 / 距離適性 / 前走人気以上 / 人気以上に走る傾向
202610020602,2026-07-12,2,タガノプディング,4,2,1.0,2,2.0,4,1.0,2,9.0,,,2023104326.0,8.0,2026-07-12,69.7,88.5,51.0,89.7,54.0,53.8,79.3,ダ適性 / 阪神実績 / 距離適性 / 安定感
202610020602,2026-07-12,2,シュタルク,5,11,7.0,16,10.0,16,10.0,13,6.0,4,4.0,2023106662.0,5.0,2026-07-12,25.25,14.5,15.6,10.3,57.5,27.0,55.3,頭数減経験
202610020602,2026-07-12,2,メイショウアヤカ,14,13,13.0,,,,,,,,,2023105204.0,15.0,2026-07-12,31.12,4.0,50.0,0.0,50.0,50.0,50.0,総合評価
202610020602,2026-07-12,2,クロカミジョウ,2,3,2.0,6,1.0,2,1.0,2,3.0,2,2.0,2023101500.0,3.0,2026-07-12,60.63,81.6,38.8,75.1,50.0,44.0,73.0,ダ適性 / 阪神実績 / 距離適性 / 安定感
202610020602,2026-07-12,2,フチサンチャチャ,12,11,13.0,12,11.0,11,14.0,,,,,2023103017.0,13.0,2026-07-12,37.51,17.3,58.9,0.0,53.0,56.7,42.3,総合評価
202610020602,2026-07-12,2,ラインメテオラ,10,10,4.0,2,10.0,7,7.0,10,12.0,,,2023101317.0,16.0,2026-07-12,47.68,51.1,53.6,24.9,28.0,55.0,64.6,新潟実績 / 距離適性
202610020602,2026-07-12,2,キャッチアシーフ,1,2,4.0,13,3.0,4,1.0,2,4.0,4,4.0,2023103810.0,2.0,2026-07-12,57.43,65.3,34.7,75.1,72.5,41.0,73.8,ダ適性 / 阪神実績 / 距離適性 / 近走上向き
